trade_id,timestamp,arbitrage_type,net_profit_per_share,trade_size,total_net_profit,fees_paid,market_a,platform_a,side_a,avg_price_a,market_b,platform_b,side_b,avg_price_b
1,2025-07-06T00:21:02.464526+00:00,same_outcome,0.0061,272.00,1.66,3.58,Houston vs Los Angeles (HOU),Polymarket,BUY,0.7300,Houston vs Los Angeles (HOU),Kalshi,SELL,0.7493
2,2025-07-06T00:29:26.584701+00:00,same_outcome,0.0014,446.00,0.62,7.17,Detroit vs Cleveland (CLE),Polymarket,BUY,0.3389,Detroit vs Cleveland (CLE),Kalshi,SELL,0.3563
3,2025-07-06T00:34:08.766304+00:00,same_outcome,-0.0178,3742.78,-66.70,51.93,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2763,Houston vs Los Angeles (LAD),Kalshi,SELL,0.2724
4,2025-07-06T00:34:08.964281+00:00,same_outcome,-0.0076,2230.45,-16.96,30.81,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7296,Houston vs Los Angeles (HOU),Polymarket,SELL,0.7358
5,2025-07-06T00:34:10.045089+00:00,same_outcome,-0.0046,1301.45,-6.04,20.99,Houston vs Los Angeles (LAD),Polymarket,BUY,0.3485,Houston vs Los Angeles (LAD),Kalshi,SELL,0.3600
6,2025-07-06T00:34:10.184396+00:00,same_outcome,-0.0187,2813.78,-52.70,42.55,Houston vs Los Angeles (HOU),Kalshi,BUY,0.6843,Houston vs Los Angeles (HOU),Polymarket,SELL,0.6807
7,2025-07-06T00:34:14.848486+00:00,same_outcome,-0.0021,699.77,-1.50,9.92,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2700,Houston vs Los Angeles (LAD),Kalshi,SELL,0.2820
8,2025-07-06T00:34:14.848979+00:00,same_outcome,-0.0100,173.77,-1.74,2.42,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7261,Houston vs Los Angeles (HOU),Polymarket,SELL,0.7300
9,2025-07-06T00:34:15.304754+00:00,same_outcome,0.0830,10.00,0.83,0.17,Houston vs Los Angeles (HOU),Kalshi,BUY,0.6300,Houston vs Los Angeles (HOU),Polymarket,SELL,0.7300
10,2025-07-06T00:34:15.362693+00:00,same_outcome,0.0830,10.00,0.83,0.17,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2700,Houston vs Los Angeles (LAD),Kalshi,SELL,0.3700
11,2025-07-06T00:34:15.542102+00:00,same_outcome,-0.0085,72.00,-0.61,1.01,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7244,Houston vs Los Angeles (HOU),Polymarket,SELL,0.7300
12,2025-07-06T00:34:16.948625+00:00,same_outcome,0.0708,260.00,18.42,4.18,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2700,Houston vs Los Angeles (LAD),Kalshi,SELL,0.3569
13,2025-07-06T00:34:17.644461+00:00,same_outcome,0.0800,2.00,0.16,0.04,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2700,Houston vs Los Angeles (LAD),Kalshi,SELL,0.3700
14,2025-07-06T00:34:17.782176+00:00,same_outcome,0.0933,12.00,1.12,0.20,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2700,Houston vs Los Angeles (LAD),Kalshi,SELL,0.3800
15,2025-07-06T00:38:32.811291+00:00,same_outcome,0.0233,100.00,2.33,1.67,Detroit vs Cleveland (DET),Kalshi,BUY,0.6100,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
16,2025-07-06T00:38:32.831248+00:00,same_outcome,0.0331,100.00,3.31,1.69,Detroit vs Cleveland (DET),Kalshi,BUY,0.6000,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
17,2025-07-06T00:38:32.849902+00:00,same_outcome,0.0233,100.00,2.33,1.67,Detroit vs Cleveland (DET),Kalshi,BUY,0.6100,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
18,2025-07-06T00:38:32.870628+00:00,same_outcome,0.0642,1895.20,121.70,33.05,Detroit vs Cleveland (CLE),Polymarket,BUY,0.3883,Detroit vs Cleveland (CLE),Kalshi,SELL,0.4700
19,2025-07-06T00:38:33.030260+00:00,same_outcome,0.0331,62.00,2.05,1.05,Detroit vs Cleveland (DET),Kalshi,BUY,0.6000,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
20,2025-07-06T00:38:33.070254+00:00,same_outcome,0.0625,8.00,0.50,0.14,Detroit vs Cleveland (DET),Kalshi,BUY,0.5700,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
21,2025-07-06T00:38:33.170798+00:00,same_outcome,0.0331,62.00,2.05,1.05,Detroit vs Cleveland (DET),Kalshi,BUY,0.6000,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
22,2025-07-06T00:38:33.632425+00:00,same_outcome,0.0331,62.00,2.05,1.05,Detroit vs Cleveland (DET),Kalshi,BUY,0.6000,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
23,2025-07-06T00:38:33.830321+00:00,same_outcome,0.0331,100.00,3.31,1.69,Detroit vs Cleveland (DET),Kalshi,BUY,0.6000,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
24,2025-07-06T00:38:33.874365+00:00,same_outcome,0.0331,62.00,2.05,1.05,Detroit vs Cleveland (DET),Kalshi,BUY,0.6000,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
25,2025-07-06T00:38:33.890855+00:00,same_outcome,0.0431,62.00,2.67,1.05,Detroit vs Cleveland (DET),Kalshi,BUY,0.5900,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
26,2025-07-06T00:38:33.950521+00:00,same_outcome,0.0430,100.00,4.30,1.70,Detroit vs Cleveland (DET),Kalshi,BUY,0.5900,Detroit vs Cleveland (DET),Polymarket,SELL,0.6500
27,2025-07-06T00:38:37.110500+00:00,same_outcome,0.0228,117.00,2.67,2.01,Detroit vs Cleveland (CLE),Kalshi,BUY,0.4300,Detroit vs Cleveland (CLE),Polymarket,SELL,0.4700
28,2025-07-06T00:42:59.938278+00:00,same_outcome,0.0075,475.65,3.59,6.86,Detroit vs Cleveland (CLE),Kalshi,BUY,0.2900,Detroit vs Cleveland (CLE),Polymarket,SELL,0.3120
29,2025-07-06T00:43:00.015436+00:00,same_outcome,0.0075,475.65,3.59,6.86,Detroit vs Cleveland (DET),Polymarket,BUY,0.6880,Detroit vs Cleveland (DET),Kalshi,SELL,0.7100
30,2025-07-06T00:43:00.221348+00:00,same_outcome,0.0256,279.00,7.13,4.03,Detroit vs Cleveland (CLE),Kalshi,BUY,0.2900,Detroit vs Cleveland (CLE),Polymarket,SELL,0.3300
31,2025-07-06T00:43:00.221903+00:00,same_outcome,0.0256,279.00,7.13,4.03,Detroit vs Cleveland (DET),Polymarket,BUY,0.6700,Detroit vs Cleveland (DET),Kalshi,SELL,0.7100
32,2025-07-06T00:43:00.834952+00:00,same_outcome,0.0240,5.00,0.12,0.08,Detroit vs Cleveland (DET),Polymarket,BUY,0.6700,Detroit vs Cleveland (DET),Kalshi,SELL,0.7100
33,2025-07-06T00:43:00.836103+00:00,same_outcome,0.0240,5.00,0.12,0.08,Detroit vs Cleveland (CLE),Kalshi,BUY,0.2900,Detroit vs Cleveland (CLE),Polymarket,SELL,0.3300
34,2025-07-06T00:57:59.409810+00:00,same_outcome,0.0160,10.00,0.16,0.14,Detroit vs Cleveland (DET),Polymarket,BUY,0.7200,Detroit vs Cleveland (DET),Kalshi,SELL,0.7500
35,2025-07-06T00:57:59.912204+00:00,same_outcome,0.0370,10.00,0.37,0.13,Detroit vs Cleveland (CLE),Kalshi,BUY,0.2300,Detroit vs Cleveland (CLE),Polymarket,SELL,0.2800
36,2025-07-06T01:16:40.071285+00:00,same_outcome,0.0230,1355.78,31.17,22.96,Chicago vs Colorado (COL),Kalshi,BUY,0.4100,Chicago vs Colorado (COL),Polymarket,SELL,0.4499
37,2025-07-06T01:16:40.131995+00:00,same_outcome,0.0230,1355.78,31.17,22.96,Chicago vs Colorado (CWS),Polymarket,BUY,0.5501,Chicago vs Colorado (CWS),Kalshi,SELL,0.5900
38,2025-07-06T01:16:40.706591+00:00,same_outcome,0.0230,434.78,10.02,7.37,Chicago vs Colorado (CWS),Polymarket,BUY,0.5500,Chicago vs Colorado (CWS),Kalshi,SELL,0.5900
39,2025-07-06T01:16:40.707534+00:00,same_outcome,0.0230,434.78,10.02,7.37,Chicago vs Colorado (COL),Kalshi,BUY,0.4100,Chicago vs Colorado (COL),Polymarket,SELL,0.4500
40,2025-07-06T01:16:42.786488+00:00,same_outcome,0.0202,36.88,0.75,0.63,Chicago vs Colorado (COL),Kalshi,BUY,0.4100,Chicago vs Colorado (COL),Polymarket,SELL,0.4473
41,2025-07-06T01:16:42.787365+00:00,same_outcome,0.0202,36.88,0.75,0.63,Chicago vs Colorado (CWS),Polymarket,BUY,0.5527,Chicago vs Colorado (CWS),Kalshi,SELL,0.5900
42,2025-07-06T01:21:13.698818+00:00,same_outcome,0.0138,99.00,1.37,1.69,Chicago vs Colorado (CWS),Kalshi,BUY,0.4200,Chicago vs Colorado (CWS),Polymarket,SELL,0.4509
43,2025-07-06T01:21:13.716892+00:00,same_outcome,0.0099,69.00,0.68,1.18,Chicago vs Colorado (CWS),Kalshi,BUY,0.4200,Chicago vs Colorado (CWS),Polymarket,SELL,0.4470
44,2025-07-06T01:22:16.798378+00:00,same_outcome,0.0350,12.00,0.42,0.20,Chicago vs Colorado (CWS),Polymarket,BUY,0.3200,Chicago vs Colorado (CWS),Kalshi,SELL,0.3717
45,2025-07-06T01:22:16.798850+00:00,same_outcome,0.0126,31.00,0.39,0.50,Chicago vs Colorado (COL),Kalshi,BUY,0.6513,Chicago vs Colorado (COL),Polymarket,SELL,0.6800
46,2025-07-06T01:25:36.967636+00:00,same_outcome,0.0960,1226.00,117.74,21.26,Houston vs Los Angeles (LAD),Polymarket,BUY,0.4353,Houston vs Los Angeles (LAD),Kalshi,SELL,0.5487
47,2025-07-06T01:25:37.066058+00:00,same_outcome,0.0223,860.05,19.22,15.03,Houston vs Los Angeles (LAD),Polymarket,BUY,0.4402,Houston vs Los Angeles (LAD),Kalshi,SELL,0.4800
48,2025-07-06T01:25:37.105632+00:00,same_outcome,0.0699,1713.00,119.79,29.91,Houston vs Los Angeles (HOU),Kalshi,BUY,0.4759,Houston vs Los Angeles (HOU),Polymarket,SELL,0.5633
49,2025-07-06T01:25:37.165235+00:00,same_outcome,0.0221,373.05,8.25,6.52,Houston vs Los Angeles (HOU),Kalshi,BUY,0.5200,Houston vs Los Angeles (HOU),Polymarket,SELL,0.5596
50,2025-07-06T01:25:38.673883+00:00,same_outcome,0.0504,145.05,7.31,2.54,Houston vs Los Angeles (LAD),Polymarket,BUY,0.4121,Houston vs Los Angeles (LAD),Kalshi,SELL,0.4800
51,2025-07-06T01:25:38.674437+00:00,same_outcome,0.0504,145.05,7.31,2.54,Houston vs Los Angeles (HOU),Kalshi,BUY,0.5200,Houston vs Los Angeles (HOU),Polymarket,SELL,0.5879
52,2025-07-06T01:25:38.777685+00:00,same_outcome,0.0493,95.05,4.68,1.67,Houston vs Los Angeles (HOU),Kalshi,BUY,0.5200,Houston vs Los Angeles (HOU),Polymarket,SELL,0.5868
53,2025-07-06T01:25:38.778536+00:00,same_outcome,0.0493,95.05,4.68,1.67,Houston vs Los Angeles (LAD),Polymarket,BUY,0.4132,Houston vs Los Angeles (LAD),Kalshi,SELL,0.4800
54,2025-07-06T01:25:43.186326+00:00,same_outcome,0.0270,10.00,0.27,0.18,Houston vs Los Angeles (LAD),Polymarket,BUY,0.5150,Houston vs Los Angeles (LAD),Kalshi,SELL,0.5600
55,2025-07-06T01:26:04.906115+00:00,same_outcome,0.0775,409.15,31.71,6.75,Houston vs Los Angeles (LAD),Kalshi,BUY,0.3800,Houston vs Los Angeles (LAD),Polymarket,SELL,0.4740
56,2025-07-06T01:26:04.946836+00:00,same_outcome,0.0671,247.86,16.62,4.09,Houston vs Los Angeles (LAD),Kalshi,BUY,0.3800,Houston vs Los Angeles (LAD),Polymarket,SELL,0.4636
57,2025-07-06T01:26:04.984668+00:00,same_outcome,0.0671,247.86,16.62,4.09,Houston vs Los Angeles (HOU),Polymarket,BUY,0.5364,Houston vs Los Angeles (HOU),Kalshi,SELL,0.6200
58,2025-07-06T01:26:05.048268+00:00,same_outcome,0.0162,174.00,2.82,2.87,Houston vs Los Angeles (HOU),Polymarket,BUY,0.5873,Houston vs Los Angeles (HOU),Kalshi,SELL,0.6200
59,2025-07-06T01:26:05.048712+00:00,same_outcome,0.0162,174.00,2.82,2.87,Houston vs Los Angeles (LAD),Kalshi,BUY,0.3800,Houston vs Los Angeles (LAD),Polymarket,SELL,0.4127
60,2025-07-06T01:26:49.157044+00:00,same_outcome,-0.0112,266.00,-2.98,4.14,Houston vs Los Angeles (LAD),Polymarket,BUY,0.3281,Houston vs Los Angeles (LAD),Kalshi,SELL,0.3325
61,2025-07-06T01:31:01.702726+00:00,same_outcome,0.0237,8.00,0.19,0.11,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7625,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8000
62,2025-07-06T01:31:01.703909+00:00,same_outcome,0.0262,8.00,0.21,0.11,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2000,Houston vs Los Angeles (LAD),Kalshi,SELL,0.2400
63,2025-07-06T01:31:01.704531+00:00,same_outcome,0.0175,8.00,0.14,0.10,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7700,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8000
64,2025-07-06T01:31:01.704960+00:00,same_outcome,0.0200,8.00,0.16,0.10,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2000,Houston vs Los Angeles (LAD),Kalshi,SELL,0.2325
65,2025-07-06T01:31:02.672564+00:00,same_outcome,0.1831,58.00,10.62,0.98,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2000,Houston vs Los Angeles (LAD),Kalshi,SELL,0.4000
66,2025-07-06T01:31:02.768292+00:00,same_outcome,0.0107,44.00,0.47,0.54,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7770,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8000
67,2025-07-06T01:31:02.818196+00:00,same_outcome,0.0886,779.00,69.02,13.04,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2900,Houston vs Los Angeles (LAD),Kalshi,SELL,0.3953
68,2025-07-06T01:31:03.033211+00:00,same_outcome,0.0932,1392.00,129.73,23.39,Houston vs Los Angeles (HOU),Kalshi,BUY,0.6000,Houston vs Los Angeles (HOU),Polymarket,SELL,0.7100
69,2025-07-06T01:31:03.086890+00:00,same_outcome,0.0732,31.00,2.27,0.52,Houston vs Los Angeles (HOU),Kalshi,BUY,0.6200,Houston vs Los Angeles (HOU),Polymarket,SELL,0.7100
70,2025-07-06T01:33:03.563237+00:00,same_outcome,-0.0081,2299.00,-18.55,22.91,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8281,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8300
71,2025-07-06T01:33:04.706281+00:00,same_outcome,-0.0135,334.00,-4.51,3.23,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8349,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8310
72,2025-07-06T01:33:12.563572+00:00,same_outcome,0.0048,2202.00,10.67,23.29,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1700,Houston vs Los Angeles (LAD),Kalshi,SELL,0.1854
73,2025-07-06T01:33:13.182887+00:00,same_outcome,0.0157,119.00,1.87,1.32,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8032,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8300
74,2025-07-06T01:33:14.643801+00:00,same_outcome,0.0326,2299.00,74.84,27.11,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7857,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8300
75,2025-07-06T01:33:14.663271+00:00,same_outcome,0.0379,2005.00,75.99,24.08,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1700,Houston vs Los Angeles (LAD),Kalshi,SELL,0.2199
76,2025-07-06T01:33:15.161581+00:00,same_outcome,0.0174,700.00,12.20,7.80,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8014,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8300
77,2025-07-06T01:33:15.302404+00:00,same_outcome,0.0180,10.00,0.18,0.12,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1700,Houston vs Los Angeles (LAD),Kalshi,SELL,0.2000
78,2025-07-06T01:33:15.902486+00:00,same_outcome,0.0330,10.00,0.33,0.17,Chicago vs Colorado (COL),Kalshi,BUY,0.3700,Chicago vs Colorado (COL),Polymarket,SELL,0.4200
79,2025-07-06T01:35:49.941415+00:00,same_outcome,0.0150,2.00,0.03,0.03,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7400,Houston vs Los Angeles (HOU),Polymarket,SELL,0.7700
80,2025-07-06T01:35:50.649307+00:00,same_outcome,0.0327,1200.02,39.20,7.49,Houston vs Los Angeles (LAD),Polymarket,BUY,0.0600,Houston vs Los Angeles (LAD),Kalshi,SELL,0.0989
81,2025-07-06T01:35:50.649943+00:00,same_outcome,0.0083,715.00,5.94,3.39,Houston vs Los Angeles (HOU),Kalshi,BUY,0.9270,Houston vs Los Angeles (HOU),Polymarket,SELL,0.9400
82,2025-07-06T01:35:51.232445+00:00,same_outcome,0.0080,219.98,1.76,1.04,Houston vs Los Angeles (LAD),Polymarket,BUY,0.0600,Houston vs Los Angeles (LAD),Kalshi,SELL,0.0727
83,2025-07-06T01:35:51.453889+00:00,same_outcome,0.0900,12.00,1.08,0.12,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8400,Houston vs Los Angeles (HOU),Polymarket,SELL,0.9400
84,2025-07-06T01:35:51.557589+00:00,same_outcome,0.1090,10.00,1.09,0.11,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8200,Houston vs Los Angeles (HOU),Polymarket,SELL,0.9400
85,2025-07-06T01:35:51.561861+00:00,same_outcome,0.0808,12.00,0.97,0.11,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8500,Houston vs Los Angeles (HOU),Polymarket,SELL,0.9400
86,2025-07-06T01:35:54.032970+00:00,same_outcome,0.1050,2.00,0.21,0.03,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8200,Houston vs Los Angeles (HOU),Polymarket,SELL,0.9400
87,2025-07-06T01:35:54.453498+00:00,same_outcome,0.1001,900.00,90.11,8.89,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8300,Houston vs Los Angeles (HOU),Polymarket,SELL,0.9400
88,2025-07-06T01:35:54.555296+00:00,same_outcome,0.0905,100.00,9.05,0.95,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8400,Houston vs Los Angeles (HOU),Polymarket,SELL,0.9400
89,2025-07-06T01:35:55.031453+00:00,same_outcome,0.0906,1130.02,102.36,10.64,Houston vs Los Angeles (LAD),Polymarket,BUY,0.0600,Houston vs Los Angeles (LAD),Kalshi,SELL,0.1600
90,2025-07-06T01:35:55.054000+00:00,same_outcome,0.0811,1130.02,91.61,10.09,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8500,Houston vs Los Angeles (HOU),Polymarket,SELL,0.9400
91,2025-07-06T01:36:36.556222+00:00,same_outcome,-0.0160,3991.00,-63.71,42.65,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8120,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8067
92,2025-07-06T01:37:00.987874+00:00,same_outcome,0.0047,37.51,0.18,0.40,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1673,Houston vs Los Angeles (LAD),Kalshi,SELL,0.1827
93,2025-07-06T01:41:12.518826+00:00,same_outcome,-0.0089,1921.91,-17.05,22.33,Houston vs Los Angeles (LAD),Polymarket,BUY,0.2073,Houston vs Los Angeles (LAD),Kalshi,SELL,0.2101
94,2025-07-06T01:41:17.431510+00:00,same_outcome,-0.0005,4089.09,-2.03,45.84,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1895,Houston vs Los Angeles (LAD),Kalshi,SELL,0.2002
95,2025-07-06T01:41:17.432235+00:00,same_outcome,0.0039,4798.00,18.60,54.71,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7952,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8104
96,2025-07-06T01:41:17.477293+00:00,same_outcome,0.0175,4.00,0.07,0.05,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7800,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8100
97,2025-07-06T01:41:18.582259+00:00,same_outcome,-0.0000,520.00,-0.02,4.62,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8512,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8600
98,2025-07-06T01:41:18.677823+00:00,same_outcome,0.0222,256.00,5.68,2.56,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8278,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8600
99,2025-07-06T01:41:19.156603+00:00,same_outcome,0.0201,100.00,2.01,0.99,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8300,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8600
100,2025-07-06T01:41:19.295845+00:00,same_outcome,0.0106,200.00,2.11,1.89,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8400,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8600
101,2025-07-06T01:41:19.657950+00:00,same_outcome,0.0200,9.00,0.18,0.09,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8300,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8600
102,2025-07-06T01:42:34.733999+00:00,same_outcome,0.0220,10.00,0.22,0.18,Texas vs San Diego (TEX),Polymarket,BUY,0.4600,Texas vs San Diego (TEX),Kalshi,SELL,0.5000
103,2025-07-06T01:42:34.816733+00:00,same_outcome,0.0130,10.00,0.13,0.18,Texas vs San Diego (SD),Kalshi,BUY,0.5090,Texas vs San Diego (SD),Polymarket,SELL,0.5400
104,2025-07-06T01:43:29.670056+00:00,same_outcome,0.0528,1656.00,87.38,17.85,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8100,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8735
105,2025-07-06T01:43:29.730765+00:00,same_outcome,0.0534,1410.00,75.28,15.19,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1258,Houston vs Los Angeles (LAD),Kalshi,SELL,0.1900
106,2025-07-06T01:43:29.791918+00:00,same_outcome,0.0414,1728.00,71.56,18.46,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8122,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8642
107,2025-07-06T01:43:29.812000+00:00,same_outcome,0.0470,1666.00,78.23,17.95,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1323,Houston vs Los Angeles (LAD),Kalshi,SELL,0.1900
108,2025-07-06T01:43:31.389798+00:00,same_outcome,0.0197,520.00,10.22,5.38,Houston vs Los Angeles (HOU),Kalshi,BUY,0.8200,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8500
109,2025-07-06T01:43:31.391046+00:00,same_outcome,0.0197,520.00,10.22,5.38,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1500,Houston vs Los Angeles (LAD),Kalshi,SELL,0.1800
110,2025-07-06T01:44:31.068074+00:00,same_outcome,-0.0079,572.00,-4.51,6.32,Houston vs Los Angeles (LAD),Polymarket,BUY,0.1931,Houston vs Los Angeles (LAD),Kalshi,SELL,0.1962
111,2025-07-06T01:44:33.510401+00:00,same_outcome,0.0017,1222.00,2.03,14.24,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7890,Houston vs Los Angeles (HOU),Polymarket,SELL,0.8023
112,2025-07-06T01:44:34.347322+00:00,same_outcome,0.0091,285.00,2.60,3.50,Houston vs Los Angeles (HOU),Kalshi,BUY,0.7735,Houston vs Los Angeles (HOU),Polymarket,SELL,0.7949
